"chr","pos","neg_log10p_model1.x","neg_log10p_model1.y"
"chr3R",21427353,0.585435900840659,0.523504244293674
"chr3R",21447353,0.53889953156934,0.467923281083735
"chr3R",21467353,0.725584515864879,0.629696078320586
"chr3R",21487353,0.798219196951198,0.71233849809312
"chr3R",21507353,0.819200088724769,0.720414299764081
"chr3R",21527353,0.788153311548763,0.710024504011128
"chr3R",21547353,0.854491451765479,0.771543250744919
"chr3R",21567353,0.681756785744563,0.595676007909908
"chr3R",21587353,0.988364069967371,0.877236128985439
"chr3R",21607353,1.27525667566892,1.14691732841854
"chr3R",21627353,1.54701708918957,1.39998533879132
"chr3R",21647353,1.81762877253696,1.64728513096101
"chr3R",21667353,1.83037353446722,1.65720543704089
"chr3R",21687353,1.68553123051575,1.51255785292683
"chr3R",21707353,1.74073260791855,1.56447498814812
"chr3R",21727353,1.79483445213306,1.62071215729389
"chr3R",21747353,1.81365825395447,1.63898511576117
"chr3R",21767353,1.6656132763757,1.49730339876399
"chr3R",21787353,1.36506558447469,1.21100499615334
"chr3R",21807353,1.36361515851825,1.20534303250993
"chr3R",21827353,1.49283270269101,1.33135007122388
"chr3R",21847353,1.45882604821165,1.30226192657738
"chr3R",21867353,1.32781654189885,1.1703455808553
"chr3R",21887353,1.29056961560925,1.13837648175553
"chr3R",21907353,1.30139842666217,1.15112509317664
"chr3R",21927353,1.32875993445381,1.17566799481813
"chr3R",21947353,1.41162893202409,1.26308940907617
"chr3R",21967353,1.62001711794664,1.47165428861552
"chr3R",21987353,1.63884755553756,1.4948922707172
"chr3R",22007353,1.65892849668412,1.50068112355252
"chr3R",22027353,1.52184736048729,1.38501237825703
"chr3R",22047353,1.48359003607821,1.35398625487385
"chr3R",22067353,1.50232496175325,1.36514916863881
"chr3R",22087353,1.4124530761431,1.28361438624509
"chr3R",22107353,1.36098111101251,1.25296215374424
"chr3R",22127353,1.31262176382904,1.20770348513892
"chr3R",22147353,1.28251071527168,1.18220301437153
"chr3R",22167353,1.34241258990145,1.23221738242394
"chr3R",22187353,1.52180462728851,1.3839344168306
"chr3R",22207353,1.43046237637203,1.29982653249756
"chr3R",22227353,1.54809102277784,1.40346698397289
"chr3R",22247353,1.58476994639493,1.4500170383728
"chr3R",22267353,1.62384935884697,1.49305906857638
"chr3R",22287353,1.59567374863953,1.47785616432469
"chr3R",22307353,1.55878784505181,1.44087519355295
"chr3R",22327353,1.49008351557154,1.38361682798529
"chr3R",22347353,1.50589631023405,1.40728821063679
"chr3R",22367353,1.70434939409479,1.57463259003839
"chr3R",22387353,1.82506003118007,1.69011694558016
"chr3R",22407353,1.68356865605583,1.57776526844229
"chr3R",22427353,1.80384273902527,1.67220675827936
"chr3R",22447353,1.73626191545542,1.59893230688424
"chr3R",22467353,1.57364337337181,1.43911535675338
"chr3R",22487353,1.53284184014207,1.40774819197263
"chr3R",22507353,1.63665788348219,1.50579098995811
"chr3R",22527353,1.65185800790998,1.51537649520082
"chr3R",22547353,1.78966638308857,1.6469835231817
"chr3R",22567353,1.87711067535001,1.73874034584623
"chr3R",22587353,2.03746108428814,1.90532924842908
"chr3R",22607353,2.12616711702035,1.99294312124909
"chr3R",22627353,2.30263211644796,2.15051082079109
"chr3R",22647353,2.30760035346831,2.14921522857953
"chr3R",22667353,2.62843537321229,2.46344395991823
"chr3R",22687353,2.6010831081615,2.42907837971551
"chr3R",22707353,2.47740817069726,2.29856972181079
"chr3R",22727353,2.3819070991303,2.20297875322951
"chr3R",22747353,2.47912017474549,2.28363147595131
"chr3R",22767353,2.53365175229318,2.34245057957277
"chr3R",22787353,2.42734060312636,2.24026123573797
"chr3R",22807353,2.25895611988562,2.07222501790621
"chr3R",22827353,2.20371802718406,2.02185660266519
"chr3R",22847353,1.64707579929428,1.48573628458713
"chr3R",22867353,1.17186074333335,1.03672103746938
"chr3R",22887353,1.02339426379073,0.89602491598745
"chr3R",22907353,1.0712329999096,0.950949628151218
"chr3R",22927353,1.10811600373165,0.979482955990249
"chr3R",22947353,1.03129513829499,0.902753231812332
"chr3R",22967353,1.012107272881,0.888799422148332
"chr3R",22987353,0.853009995445172,0.734237392007518
"chr3R",23007353,0.786880881577311,0.673666460277683
"chr3R",23027353,0.733205534699247,0.62499723060736
"chr3R",23047353,0.673434591666284,0.568483087177532
"chr3R",23067353,0.739912971350978,0.625252352986662
"chr3R",23087353,0.73802276851879,0.624171147470948
"chr3R",23107353,0.683212626786147,0.578904421533314
"chr3R",23127353,0.823502248267361,0.709290569575969
"chr3R",23147353,1.00273347737059,0.880222850670781
"chr3R",23167353,1.11303287242193,0.986347664129785
"chr3R",23187353,1.22980238479532,1.09597135259946
"chr3R",23207353,1.5987845926766,1.44694923181257
"chr3R",23227353,1.67075931084193,1.51286768050842
"chr3R",23247353,2.0486102907624,1.87629841639695
"chr3R",23267353,2.25292333290758,2.07094192472905
"chr3R",23287353,2.41088368934528,2.22944837693979
"chr3R",23307353,2.53931882923573,2.35593995353186
"chr3R",23327353,2.59659195350695,2.41272548530677
"chr3R",23347353,2.63841569924097,2.46272986836709
"chr3R",23367353,2.7548769844604,2.5800660620514
"chr3R",23387353,2.79606831550885,2.62055257218224
"chr3R",23407353,2.96441894443843,2.78026417041363
"chr3R",23427353,2.69490798026819,2.51233812247912
"chr3R",23447353,2.76465536750879,2.57980098156962
"chr3R",23467353,2.78256782333537,2.59843158451791
"chr3R",23487353,2.74624738778224,2.56135952527105
"chr3R",23507353,2.75305162027638,2.56520884878348
"chr3R",23527353,2.60704003962692,2.42246307360353
"chr3R",23547353,2.73654513087731,2.53399093959756
"chr3R",23567353,2.64107868461599,2.43832467599294
"chr3R",23587353,2.85409206497945,2.6471184393487
"chr3R",23607353,3.0495837021915,2.84065684800182
"chr3R",23627353,3.06097913335833,2.84862496663755
"chr3R",23647353,2.96183617243532,2.75389352269725
"chr3R",23667353,3.19154445762068,2.97590871424266
"chr3R",23687353,3.43599716797656,3.22107822813742
"chr3R",23707353,3.41185295317739,3.19428831281651
"chr3R",23727353,3.12171609975733,2.91111848788358
"chr3R",23747353,3.17677879594719,2.96152893668652
"chr3R",23767353,3.10213249875822,2.88916751905047
"chr3R",23787353,2.97876271300106,2.7696998457971
"chr3R",23807353,2.79341323883153,2.58860981967486
"chr3R",23827353,2.65846137935284,2.45526225978772
"chr3R",23847353,2.59684860336133,2.39459072540401
"chr3R",23867353,2.54492992421044,2.34388438064741
"chr3R",23887353,2.54654986672141,2.34524010633259
"chr3R",23907353,2.549915587498,2.34822659454051
"chr3R",23927353,2.38754376114,2.19025597984987
"chr3R",23947353,2.16921219452347,1.97812480186709
"chr3R",23967353,1.92228362951576,1.74118837125822
"chr3R",23987353,1.75621695279917,1.58406645831717
"chr3R",24007353,1.71346357818282,1.54444855611245
"chr3R",24027353,1.72967082257285,1.5593427922929
"chr3R",24047353,1.55272696545994,1.38731800543259
"chr3R",24067353,1.5688689101101,1.40101954868735
"chr3R",24087353,1.39015216528327,1.24381956320541
"chr3R",24107353,1.7507969952442,1.57962886817855
"chr3R",24127353,1.84110485546069,1.67021963966198
"chr3R",24147353,1.7685180874765,1.60237811350125
"chr3R",24167353,1.86494843594337,1.7081401947675
"chr3R",24187353,1.85467430737572,1.70101662691283
"chr3R",24207353,2.05535994678149,1.90891923213695
"chr3R",24227353,2.5550637744802,2.40786746736858
"chr3R",24247353,2.86977512484842,2.71175515226857
"chr3R",24267353,2.91893704195516,2.75586334268108
"chr3R",24287353,2.99823731386686,2.82793609984773
"chr3R",24307353,3.11781463796917,2.94746643334168
"chr3R",24327353,3.81331691566573,3.62556083504137
"chr3R",24347353,4.0618605313792,3.8781859343235
"chr3R",24367353,3.37723468980151,3.2092996493982
"chr3R",24387353,3.68191146071884,3.53274334886486
"chr3R",24407353,3.79623998329008,3.64514279521072
"chr3R",24427353,3.75357629105323,3.59146727740474
"chr3R",24447353,3.6420794762609,3.47890215656658
"chr3R",24467353,3.53920544296842,3.36876893526445
"chr3R",24487353,3.75522436829645,3.56489647217226
"chr3R",24507353,3.48362362617357,3.30190040117304
"chr3R",24527353,3.22964055256421,3.04596607267949
"chr3R",24547353,3.05332708616014,2.87608268124605
"chr3R",24567353,2.86604556983689,2.68032717717572
"chr3R",24587353,2.63760537998005,2.4470509949817
"chr3R",24607353,2.10740129757945,1.93486371818562
"chr3R",24627353,2.24887373008584,2.0549844159377
"chr3R",24647353,2.16743578422535,1.97604722980738
"chr3R",24667353,2.20557778300387,2.01601743226901
"chr3R",24687353,2.07192819612229,1.88450767432682
"chr3R",24707353,1.99646933832724,1.81516164238648
"chr3R",24727353,1.87980742473758,1.70584327192428
"chr3R",24747353,1.65699520328306,1.48862672497939
"chr3R",24767353,1.62238445596209,1.45599843875698
"chr3R",24787353,1.60838070042842,1.44636034275723
"chr3R",24807353,1.67543965570009,1.51825955213757
"chr3R",24827353,1.48037083463957,1.31852077417079
"chr3R",24847353,1.41315620325344,1.25074042806555
"chr3R",24867353,1.29812305862433,1.14123858998708
"chr3R",24887353,1.17976592913646,1.03134878107723
"chr3R",24907353,1.33897407947132,1.18486678604351
"chr3R",24927353,1.46374835033568,1.30272110803349
"chr3R",24947353,1.399871229167,1.24616916627544
"chr3R",24967353,1.29738957632877,1.15341269921069
"chr3R",24987353,1.14682340979342,1.01405555496232
"chr3R",25007353,1.22406140823454,1.07692086105484
"chr3R",25027353,1.23031575022156,1.07847526228865
"chr3R",25047353,1.24056465197497,1.08822327902108
"chr3R",25067353,1.22032275974339,1.07194009951296
"chr3R",25087353,1.20980329140447,1.06136004051639
"chr3R",25107353,1.07529267336988,0.949214579631805
"chr3R",25127353,1.23324093023794,1.11722407750326
"chr3R",25147353,1.24245800262129,1.11837970604122
"chr3R",25167353,1.14459547330243,1.02966178018742
"chr3R",25187353,1.13485037503752,1.02115692959481
"chr3R",25207353,1.01188706569094,0.897701939751022
"chr3R",25227353,0.863319961052688,0.763898239035425
"chr3R",25247353,0.852431630428416,0.752767593363323
"chr3R",25267353,0.877184146804759,0.785767075855096
"chr3R",25287353,0.739715934568635,0.651968556154444
"chr3R",25307353,0.726247313348899,0.633853577135194
"chr3R",25327353,0.755180662901756,0.670596029050263
"chr3R",25347353,0.813357078049257,0.727815635175199
"chr3R",25367353,0.687102398371137,0.593373665726569
"chr3R",25387353,0.840759294081028,0.747823396331919
"chr3R",25407353,0.865151217617116,0.770979423480609
"chr3R",25427353,0.970314171699027,0.853457293385581
"chr3R",25447353,1.05151560397289,0.924158228028182
"chr3R",25467353,1.21218458122276,1.07359592652297
"chr3R",25487353,1.38423103376805,1.22716526171509
"chr3R",25507353,1.49783842420896,1.33795324803026
"chr3R",25527353,1.35241088631814,1.20999363381745
"chr3R",25547353,1.34421449253287,1.19741308467433
"chr3R",25567353,1.42803083200233,1.27413273001175
"chr3R",25587353,1.54769255210883,1.38700981874795
"chr3R",25607353,1.54746999552888,1.3880882924983
"chr3R",25627353,1.4797558506164,1.3217468421573
"chr3R",25647353,1.23320763016885,1.08272514334592
"chr3R",25667353,1.19890202224287,1.04725220470569
"chr3R",25687353,1.13575078296675,0.987605313053599
"chr3R",25707353,1.00540635820713,0.865509470995988
"chr3R",25727353,0.989256461581767,0.850813998645066
"chr3R",25747353,0.953130920373808,0.816570846262721
"chr3R",25767353,0.923399911620186,0.788806904868892
"chr3R",25787353,0.801756301119947,0.676125966046554
"chr3R",25807353,0.74391598878198,0.623268184785893
"chr3R",25827353,0.672243153842932,0.557320404764637
"chr3R",25847353,0.605842105069446,0.497023497984067
"chr3R",25867353,0.508202927314689,0.409312523648177
"chr3R",25887353,0.480015855873215,0.384636079098902
"chr3R",25907353,0.419886727442305,0.335648164091852
"chr3R",25927353,0.362086724946112,0.288636930235653
"chr3R",25947353,0.370520649156412,0.304739482385579
"chr3R",25967353,0.264612395044292,0.1978505295697
"chr3R",25987353,0.239583216727227,0.177426693356106
"chr3R",26007353,0.246383036724353,0.182396222855727
"chr3R",26027353,0.247992585779353,0.184449208195855
"chr3R",26047353,0.187532377642132,0.134919503655631
"chr3R",26067353,0.244521546540975,0.181631098235664
"chr3R",26087353,0.266556717497488,0.202831742970772
"chr3R",26107353,0.328246032725428,0.258625908120628
"chr3R",26127353,0.399697974903603,0.320900368518808
"chr3R",26147353,0.351536403826404,0.274763730167103
"chr3R",26167353,0.318096501306013,0.243801118384104
"chr3R",26187353,0.328956948375897,0.254050897840591
"chr3R",26207353,0.360977776865341,0.282795729701874
"chr3R",26227353,0.3452731073796,0.267941075679874
"chr3R",26247353,0.327634988072423,0.251596273703495
"chr3R",26267353,0.319632038470623,0.244806610532607
"chr3R",26287353,0.336248961600304,0.259575527653641
"chr3R",26307353,0.366853079570092,0.285160089094883
"chr3R",26327353,0.375988416716503,0.293028327626987
"chr3R",26347353,0.40016427597755,0.316966756247711
"chr3R",26367353,0.377428018400063,0.296447587863241
"chr3R",26387353,0.386461523521137,0.30251493611304
"chr3R",26407353,0.379637021059576,0.296015633192323
"chr3R",26427353,0.408485065474664,0.32139114642029
"chr3R",26447353,0.415809247790537,0.329012070362497
"chr3R",26467353,0.395280243072934,0.312961341937342
"chr3R",26487353,0.35133912981291,0.273825264042957
"chr3R",26507353,0.346060348287489,0.26983533929004
"chr3R",26527353,0.324479344764437,0.252025913960775
"chr3R",26547353,0.330424453293749,0.257645896658994
"chr3R",26567353,0.355723801243003,0.281706873041552
"chr3R",26587353,0.355920559657914,0.284210851821756
"chr3R",26607353,0.350845266667867,0.280253864023247
"chr3R",26627353,0.325077515496891,0.254616427689558
"chr3R",26647353,0.318339478503391,0.245934226670632
"chr3R",26667353,0.326876125474813,0.251804029186736
"chr3R",26687353,0.340325203502524,0.262758449830199
"chr3R",26707353,0.298396796981875,0.226211032395826
"chr3R",26727353,0.293585051113129,0.222067186609408
"chr3R",26747353,0.334098953100439,0.256671067614366
"chr3R",26767353,0.337289944929208,0.259396269408801
"chr3R",26787353,0.356263025013258,0.276990073382825
"chr3R",26807353,0.343508220054773,0.266006894990494
"chr3R",26827353,0.327845009141288,0.252481831771307
"chr3R",26847353,0.322427513523025,0.247684167290334
"chr3R",26867353,0.331492789811339,0.256306997376678
"chr3R",26887353,0.359859187113725,0.279206461260464
"chr3R",26907353,0.420900437152113,0.332166070943447
"chr3R",26927353,0.441798229237649,0.351856446256155
"chr3R",26947353,0.499784807102154,0.402257021146785
"chr3R",26967353,0.49061136935586,0.393667834683628
"chr3R",26987353,0.568659208875423,0.463724073858113
"chr3R",27007353,0.556466648142059,0.452506813921009
"chr3R",27027353,0.595964059996531,0.488091014160298
"chr3R",27047353,0.634099886636158,0.522852347864602
"chr3R",27067353,0.642747200764843,0.534566175436145
"chr3R",27087353,0.688400164732308,0.577778521228834
"chr3R",27107353,0.765791624196682,0.649148092061212
"chr3R",27127353,0.745939966803117,0.634627150597133
"chr3R",27147353,0.700677902133822,0.593807308688036
"chr3R",27167353,0.702932115778442,0.593886045086815
"chr3R",27187353,0.697882089257969,0.588233359241325
"chr3R",27207353,0.679235703927081,0.574273087887736
"chr3R",27227353,0.643872915566234,0.541804889607878
"chr3R",27247353,0.655464993528948,0.554551645014647
"chr3R",27267353,0.596392524627648,0.496082415887554
"chr3R",27287353,0.526204314215664,0.430519025535306
"chr3R",27307353,0.50375195289076,0.408730822947514
"chr3R",27327353,0.413360813934709,0.328864146564041
"chr3R",27347353,0.38363678707517,0.303484967379068
"chr3R",27367353,0.505672986618058,0.423331790780103
"chr3R",27387353,0.486127823929067,0.404099589084978
"chr3R",27407353,0.549254239180778,0.480147622396748
"chr3R",27427353,0.522338419392444,0.458991292431581
"chr3R",27447353,0.483832629452487,0.41199370869146
"chr3R",27467353,0.465433454145332,0.395480893563979
"chr3R",27487353,0.456285149962153,0.386337682389103
"chr3R",27507353,0.406324461875858,0.331337609059974
"chr3R",27527353,0.476282345971401,0.392618979102339
"chr3R",27547353,0.504528040943052,0.419416872244664
"chr3R",27567353,0.516351052975851,0.433514387815624
"chr3R",27587353,0.492382951400601,0.416319649240392
"chr3R",27607353,0.438736163926152,0.367449796931777
"chr3R",27627353,0.435983335263149,0.360518778601073
"chr3R",27647353,0.589402727437228,0.518696141032739
"chr3R",27667353,0.657042359240897,0.577008640695157
